,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
966,2015-12-06 00:08:26+00:00,jack,"""You want to be out on the Internet with a little Vine..."" #TORvGSW",12,18,72,0,673292880836820992,0.0772
967,2015-12-05 22:11:29+00:00,jack,Watch the @warriors here!: #TORvGSW,8,18,59,0,673263447342059522,0.0
968,2015-12-02 20:57:43+00:00,jack,Follow #SanBernardino,17,58,81,0,672157722763206656,0.0
969,2015-11-30 15:41:15+00:00,jack,💯💯💯 #PopeBars,28,42,77,0,671353302815129600,0.0
970,2015-11-29 07:10:11+00:00,jack,"Look, I found her
(Damn!)
Red coat
Look, I found her",11,19,69,0,670862304162942976,-0.4574
971,2015-11-27 02:30:07+00:00,jack,#Thankful,18,67,256,0,670067046173032448,0.5719
972,2015-11-24 05:40:16+00:00,jack,Follow: #4thPrecinctShutDown,16,156,161,0,669027736459984896,0.0
973,2015-11-19 11:26:45+00:00,TwitterSupport,Earlier today some users were experiencing issues accessing Twitter. The issue has now been resolved. Thanks for your patience.,63,98,171,0,667302988860403714,0.5574
974,2015-11-19 10:40:35+00:00,TwitterSupport,Some users are currently experiencing problems accessing Twitter. We are aware of the issue and are working towards a resolution.,50,197,173,0,667291373112967168,-0.4019
975,2015-11-19 03:39:52+00:00,jack,Going to open the @NYSE tomorrow in a very special way. And I'll Periscope it! $SQ 💐,49,249,871,0,667185495512891392,0.5081
976,2015-11-17 21:21:07+00:00,jack,A great Twitter account: @HistOpinion,11,34,69,0,666727793435217921,0.6249
977,2015-11-17 20:35:36+00:00,jack,Follow: @ParisVictims,16,156,159,0,666716338841370624,0.0
978,2015-11-13 01:59:50+00:00,jack,What is this emoji?: 🕴,78,41,117,0,664985994207338496,0.0
979,2015-11-12 19:00:05+00:00,TwitterSupport,#ProTip for Mac users to boost your emoji mojo: Go to Tweet compose on web and press control + command + space bar 😁👍💯🎉,20,43,118,0,664880358534443010,0.8126
980,2015-11-11 23:15:03+00:00,jack,#HappyDiwali!,20,96,287,1,664582137253912576,0.0
981,2015-11-05 19:58:06+00:00,TwitterSupport,We love polls! We can finally ask the age-old question: pizza or burgers?,78,125,200,0,662358247924338688,0.6696
982,2015-11-01 02:19:17+00:00,jack,Happy #Halloween! 🎃🕸🌕,28,89,322,1,660642236120502272,0.6114
983,2015-10-30 00:39:21+00:00,jack,Cool: @24HourPolls,24,70,248,0,659892311627665408,0.3182
984,2015-10-28 20:32:20+00:00,jack,Confused. What is today (I thought it was Wednesday)?,47,37,74,0,659467758434816000,-0.3182
985,2015-10-26 23:22:32+00:00,Twitter,"Hey batter, batter! The 2015 @MLB #WorldSeries starts tomorrow. Who do you think will win it all? ⚾️",124,388,647,0,658785812939563008,0.6239
986,2015-10-24 23:04:00+00:00,jack,🤔,57,122,173,0,658056376187400192,0.0
987,2015-10-24 17:57:46+00:00,TwitterSupport,"Hang tight! We're still rolling out polls to all users, should be coming your way within a few days.",80,147,193,0,657979309911441408,0.0
988,2015-10-23 00:24:11+00:00,jack,As for me: I'd rather have a smaller part of something big than a bigger part of something small. I'm confident we can make Twitter big! ✌️,159,1666,3360,23,657351775918288896,0.5411
989,2015-10-23 00:23:09+00:00,jack,🐥⚡️ I'm giving ~1/3rd of my Twitter stock (exactly 1% of the company) to our employee equity pool to reinvest directly in our people.,394,3699,6652,31,657351519461707776,0.34
990,2015-10-22 21:49:03+00:00,TwitterSupport,"Sorry about the mobile notification misfires today, the issue was caused by an experiment that we've since turned off.",53,74,150,0,657312735760220160,-0.0772
991,2015-10-21 17:32:01+00:00,jack,Developers on Twitter: please tweet your ideas and requests using hashtag #helloworld. We're listening!,380,748,737,12,656885664525357056,0.3802
992,2015-10-21 14:10:02+00:00,Twitter,"On #BackToTheFutureDay, what's the best response to finally reaching 10/21/15?",184,1876,2640,1,656834833000206336,0.7184
993,2015-10-21 00:03:39+00:00,TwitterSupport,"Share Tweets, send photos, and chat privately with your tweeps using Direct Messages. Your followers don't need to see everything💃🎉🙈📷",28,45,98,0,656621835212095488,0.5994
994,2015-10-15 16:01:05+00:00,TwitterCreators,Feeling nostalgic? Us too! Tweet us your favorite #TBT #videos and we’ll Retweet our favorites.,0,1,1,0,654688452043141121,0.7644
995,2015-10-14 20:13:14+00:00,jack,"I'm excited for the Start Small Foundation to begin its work! We will start our investment with one city: #Ferguson, Missouri. #startsmall",47,256,464,4,654389519773396992,0.4003
996,2015-10-14 20:12:26+00:00,jack,Proud of what @Square stands for: inclusion and empowerment.,13,120,319,0,654389321768656896,0.4767
997,2015-10-14 13:02:52+00:00,Twitter,"Welcome @omidkordestani, our Board’s new Executive Chairman!",88,513,1041,2,654281217932554241,0.5093
998,2015-10-14 13:00:54+00:00,jack,🐥⚡️ Today we're appointing @OmidKordestani to the Twitter Board of Directors to serve as our Executive Chairman!,44,385,606,0,654280723113766912,0.0
999,2015-10-13 15:10:02+00:00,TwitterCreators,"Avoid digital zoom if you can physically move closer to the subject, this will make for a higher quality video. #VideoProTips",1,5,7,0,653950832661020673,-0.296
1000,2015-10-11 23:45:01+00:00,TwitterCreators,Just saw an amazing @NFL play? Tweet us and let us know for our collection of the best videos from Week 5!,0,0,3,0,653355655521112064,0.8932
1001,2015-10-10 17:01:02+00:00,TwitterCreators,Got a great video to share? Tweet at us and we might just feature it. 😉,0,2,2,0,652891601321111552,0.743
1002,2015-10-09 22:01:06+00:00,TwitterCreators,Catch up w/ the world. Follow @ajplus for all the world #videonews you need. #FollowFriday,0,7,5,0,652604726366765056,0.0
1003,2015-10-09 15:02:04+00:00,TwitterCreators,Know a talented #videographer? We’re looking for ones worth a #FollowFriday!,0,1,3,0,652499274064789504,0.6696
1004,2015-10-07 15:02:07+00:00,TwitterCreators,When shooting time-lapse or long exposure videos on your phone; use a tripod or prop it up to avoid that shaky cam look. #VideoProTips,0,0,1,0,651774509205221377,-0.4767
1005,2015-10-05 11:57:10+00:00,jack,🐥⚡️ Hello! We have some news to share!,204,439,1175,37,651003190628872192,0.4184
1006,2015-09-22 19:30:19+00:00,TwitterSupport,"#iOS9 tip for getting to Twitter faster: Now, tapping a link to a Tweet on your phone will open the Twitter iOS app instead of Safari.",20,67,93,0,646406188221902850,0.0
1007,2015-09-22 18:40:00+00:00,jack,#WatchOS2 is a great update. And Time Travel feature is cool (and useful)! ⌚️,10,27,88,0,646393523223306240,0.8622
1008,2015-09-22 16:00:16+00:00,TwitterSupport,Getting a new📱? Nice! Make sure you know your password and that your email address and phone number are up-to-date before switching phones 👍,14,38,51,0,646353327454728192,0.69
1009,2015-09-20 19:15:12+00:00,TwitterCreators,"Love creating and watching videos? We'll be sharing top Twitter videos, creators, tips, and challenges right here, so follow along.",6,5,15,0,645677607200157696,0.8834
1010,2015-09-17 00:06:23+00:00,jack,Follow what everyone is saying: #GOPDebate,15,45,73,0,644301336511512576,0.0
1011,2015-09-16 21:29:11+00:00,Twitter,"Hi @IStandWithAhmed, we 💙 building things at @twitter too. Would you consider interning with us? We'd love it — DM us! #IStandWithAhmed",480,14961,16953,7,644261776146632704,0.8655
1012,2015-09-11 02:11:12+00:00,jack,What everyone is saying about New York Fashion Week: #NYFW,20,29,53,0,642158420020166656,0.0
1013,2015-08-28 23:21:33+00:00,TwitterSupport,"The issue some Twitter users may have experienced earlier with timelines loading on mobile apps, web, and via the API has been resolved.",50,74,107,0,637404681413652480,0.1779
1014,2015-08-27 16:49:36+00:00,TwitterSupport,Some Twitter users may be experiencing an issue with inaccurate follower counts. We are currently investigating this issue.,450,652,654,43,636943659762626561,0.0
1015,2015-08-18 15:58:20+00:00,jack,Follow this hashtag! #MakeLifeBetterIn3Words,45,59,131,0,633669267133612033,0.0
1016,2015-08-17 19:05:44+00:00,TwitterSupport,What kinds of Tweets do you like the most from @Support? Your feedback is appreciated!,125,68,93,0,633354038990368769,0.843
1017,2015-08-10 23:57:54+00:00,jack,Stressed? #CalmYourselfIn4Words,73,30,98,0,630890848478040064,-0.34
1018,2015-08-10 01:23:44+00:00,jack,Please take some time to read: #FergusonTaughtMe,14,213,236,0,630550062007869440,0.3182
1019,2015-08-08 00:49:43+00:00,jack,Jaws 2 #MakeAHorrorMovieHarmless,7,35,137,0,629816724209057792,0.0
1020,2015-08-06 05:57:27+00:00,jack,Loving #DebateQuestionsWeWantToHear,16,47,114,0,629169391813312513,0.5994
1021,2015-08-04 13:00:11+00:00,TwitterSupport,"Don't struggle with the 140 character limit, #simplify! 😎",47,103,148,0,628551000631066626,0.6433
1022,2015-07-13 02:39:50+00:00,jack,Really loving iOS 9 public beta! Especially the mail app. So much better!,17,65,188,0,620422354024333312,0.8383
1023,2015-07-10 22:30:01+00:00,jack,"The 🌍, live! #DescribeTwitterIn3Words",177,413,881,2,619634709526503424,0.0
1024,2015-07-04 20:33:47+00:00,jack,Watch #4thofJuly 💥💥💥 live 🇺🇸wide: #Periscope,6,33,72,0,617431131927871488,-0.7579
1025,2015-06-17 03:54:03+00:00,jack,This has been such an amazing series. Wow. #NBAFinals,10,126,271,1,611018945735176192,0.8225
1026,2015-06-17 03:03:58+00:00,jack,Let's go @warriors! Watch: #NBAFinals,13,62,143,2,611006343583928320,0.0
1027,2015-06-15 00:39:02+00:00,jack,Let's go @warriors!,13,59,147,0,610245092951986176,0.0
1028,2015-06-12 00:24:28+00:00,jack,Back to work! (and let's go @warriors!),35,159,466,0,609154264146018305,0.0
1029,2015-06-10 02:20:20+00:00,jack,Watch: #NBAFinals,13,32,92,0,608458645622431745,0.0
1030,2015-06-08 20:37:05+00:00,jack,About to periscope with @bluebottlejames the CEO and founder of @bluebottleroast about Blue Bottle and Apple Pay!,2,22,67,0,608009875164033024,-0.1759
1031,2015-06-08 04:07:13+00:00,jack,What a game. On to the next one. #DubNation #NBAFinals,8,24,86,0,607760769149632512,0.0
1032,2015-06-05 01:12:37+00:00,jack,Let's go @warriors!,8,54,96,0,606629663381676032,0.0
1033,2015-05-28 01:26:11+00:00,jack,Let's go @warriors!,9,34,68,0,603733976767823872,0.0
1034,2015-05-20 03:30:07+00:00,jack,Let's go @warriors!,7,30,64,0,600866064176582656,0.0
1035,2015-05-10 01:54:52+00:00,jack,Let's go @Warriors!,9,158,49,0,597218212162314240,0.0
1036,2015-04-14 20:46:39+00:00,jack,"4 musicians speaking up and saying what the world needs to hear: @AZEALIABANKS, @johnlegend, @kendricklamar, &amp; @TalibKweli. Follow them!",25,95,218,4,588080953123287040,0.0
1037,2015-04-04 02:53:24+00:00,jack,Amazing moon tonight,26,77,177,0,584186982600876035,0.5859
1038,2015-03-27 04:38:14+00:00,jack,Beautiful (warm) night in San Francisco.,23,34,171,0,581314257779732481,0.7003
1039,2015-03-25 19:04:38+00:00,jack,My vote is Zuck. It's...f8. #ReplaceZayn #sorryimnotsorry,8,38,113,0,580807522895810561,0.0
1040,2015-03-21 19:50:11+00:00,jack,🐤⚡️‼️ 1/Twitter turns 9 years old today. 9 years! Birthdays are always a good time to express some gratitude.,136,1319,1050,0,579369432603975680,0.7574
1041,2015-03-14 05:58:45+00:00,TwitterSupport,"iOS users: If you’re experiencing an issue where the reply bar at the bottom of Tweets is gone, update your app and the issue will be fixed.",31,120,87,0,576623481925672961,0.0
1042,2015-03-12 17:24:42+00:00,TwitterSupport,Clarification: Some iOS users may be experiencing an issue where the reply bar at the bottom of Tweets is missing. We are working on a fix.,56,146,144,3,576071330765754368,-0.296
1043,2015-03-12 03:08:05+00:00,TwitterSupport,Some iOS users may be experiencing an issue where the reply button is missing. Our engineers are currently working on a fix.,57,112,92,1,575855753006686208,-0.296
1044,2015-02-13 22:19:56+00:00,TwitterSupport,Some users may be receiving delayed or duplicate notifications. We're aware of the issue and are working on a fix.,272,979,525,18,566361154310504448,-0.2263
1045,2015-02-11 00:23:51+00:00,TwitterSupport,We encountered an issue where some users were unable to Tweet and received a locked out notice. This issue is now resolved.,467,2642,1118,0,565305177880932352,0.1779
1046,2015-01-29 18:05:35+00:00,jack,17/That's all. Have a great day!,85,187,383,0,560861328475054080,0.6588
1047,2015-01-29 18:05:00+00:00,jack,16/I think Twitter is the closest thing we have to a global consciousness. And I believe the world needs that right now.,173,1105,1289,190,560861182622724096,0.0
1048,2015-01-29 18:04:14+00:00,jack,"15/The company constantly shows this spirit in action, especially in policy. And it's built a great business to enable that to flourish!",5,84,168,0,560860987050295299,0.7405
1049,2015-01-29 18:03:33+00:00,jack,14/The Twitter bird has come to stand for empowerment and a positive force in civil society.,25,270,414,0,560860818120511488,0.5574
1050,2015-01-29 18:02:52+00:00,jack,"13/Twitter has more global awareness than most century old companies, and yet the brand actually stands for something.",12,198,311,0,560860643108986880,0.0
1051,2015-01-29 18:02:11+00:00,jack,"12/And finally, the company. I don't know of many companies that also represent a movement. Twitter does.",13,174,281,0,560860473193558017,0.0
1052,2015-01-29 18:01:32+00:00,jack,"11/@dickc was one of our first angel investors, our advisor, our COO, the creator of our revenue engine, and our CEO who assembled the team.",11,118,236,0,560860306566422528,0.0
1053,2015-01-29 18:00:47+00:00,jack,"10/As for @dickc, our cofounder @ev rightly pointed out there isn't a single person who has been thinking longer about Twitter than @dickc.",13,123,249,0,560860120251244544,0.0
1054,2015-01-29 17:59:24+00:00,jack,"8/And now, the team at Twitter. The team today is excellent in every way and is having a tangible positive impact on our pace and execution.",3,112,215,0,560859770467262465,0.8074
1055,2015-01-29 17:58:47+00:00,jack,7/A service that enables the people using it to create new cultural practices is a service that is evergreen. Twitter is that service.,7,187,295,0,560859617647812608,0.2732
1056,2015-01-29 17:58:25+00:00,jack,6/I think it beautifully showcases Twitter's real strength: simple and engaging live conversation. From anywhere about anything!,9,160,246,0,560859525436035072,0.8622
1057,2015-01-29 17:57:16+00:00,jack,5/The “tweetstorm” and #/tweet syntax is a (clever) way around the 140 character constraint. Once again created by people using the service!,12,151,244,2,560859234611384321,0.6476
1058,2015-01-29 17:56:10+00:00,jack,"4/The @, #, and RT have become cultural movements and have influenced every social and communications service since. Even offline.",19,289,355,0,560858959188209664,-0.128
1059,2015-01-29 17:55:33+00:00,jack,"3/The folks using Twitter daily created the @username, the #hashtag, and the retweet, all within the constraint of 140 characters.",12,190,273,1,560858801566277632,0.25
1060,2015-01-29 17:55:02+00:00,jack,2/I have some things I'd like to say. To start…the tweetstorm!,4,118,178,0,560858670875951105,0.4199
1061,2015-01-29 17:54:26+00:00,jack,1/Is this thing on?,28,660,295,1,560858519788744704,0.0
1062,2015-01-27 23:17:37+00:00,TwitterSupport,We're starting to roll out group DMs and video to users on iOS and Android today. Expect all users to get the feature in the coming weeks.,92,407,291,0,560215079577063424,0.0
1063,2015-01-17 01:06:52+00:00,jack,Hello,267,107,316,0,556256304692359168,0.0
1064,2015-01-16 20:30:58+00:00,Twitter,Film &amp; TV producer @BrianGrazer is stopping by Twitter HQ today to host a Q&amp;A at 3pm PST. Tweet your questions using #GrazerIsCurious.,60,210,420,0,556186874176229378,-0.1531
1065,2015-01-13 22:13:08+00:00,TwitterSupport,Some users may have experienced a brief service interruption. Apologies for the inconvenience.,44,93,76,0,555125421780398081,-0.6124
1066,2015-01-13 18:39:52+00:00,Twitter,Two paths diverge in a Tweet. Which direction do you go? Choose your own adventure in this game created by @edent and start here: @wnd_go,72,591,794,4,555071751638368257,0.5106
1067,2015-01-08 22:34:39+00:00,TwitterSupport,Some users who were logged out of Twitter on Android due to a bug last week may receive SMS with a link that makes it easier to log back in.,65,122,108,6,553318893670776832,0.4215
1068,2015-01-06 02:44:09+00:00,TwitterSupport,The issue affecting posting Tweets and refreshing timelines has been resolved. Thank you for your patience.,417,756,516,0,552294519832862720,0.4939
1069,2015-01-06 01:38:15+00:00,TwitterSupport,Some users are currently experiencing problems posting Tweets. Engineers are aware of the issue and are working towards a resolution.,298,992,497,0,552277934447538176,-0.4019
1070,2015-01-02 14:00:01+00:00,TwitterSupport,Users who were logged out of Twitter this week due to a bug may receive emails or SMS messages from us that offer a simplified sign in link.,53,201,134,0,551015056385662978,0.0
1071,2014-12-31 19:00:13+00:00,TwitterSupport,Countdown to 2015! Put on your party hats and Tweet the night away! 🎉🍻🎆,25,111,185,0,550365827057213440,0.717
1072,2014-12-28 17:02:55+00:00,Twitter,"Grab some popcorn and join @Sethrogen, @JamesFrancoTV and @evandgoldberg as they live-Tweet #TheInterview today at 2pm PT.",182,572,1220,0,549249145869856768,0.296
1073,2014-12-20 00:27:37+00:00,Twitter,"Need help with your account? Curious about how to get the most out of Twitter? Follow @support for tips, tricks and assistance. #FF",121,295,517,0,546099565573570560,0.7622
1074,2014-12-13 18:00:48+00:00,jack,12/13/14,49,309,236,0,543827896058380288,0.0
1075,2014-12-10 00:34:25+00:00,TwitterSupport,Some users may have experienced issues loading Tweets. The issue has been resolved and we apologize for any inconvenience.,214,139,162,6,542477398365995010,-0.1027
1076,2014-11-17 18:16:56+00:00,Twitter,"Correction: it’s @SethRogen &amp; @evandgoldberg doing Twitter Q&amp;A Tuesday Nov 18, 4pm PT. Send your questions using #TheInterviewMovie.",33,171,277,1,534409871592943616,0.0
1077,2014-11-17 17:20:06+00:00,Twitter,"Hey, @SethRogen &amp; @EvanGoldberg are doing Twitter Q&amp;A from our HQ Tuesday Nov 18, 4pm PT. Send your questions using #TheInterviewMovie.",28,132,245,0,534395568269688832,0.0
1078,2014-11-11 16:26:27+00:00,jack,Thank you for your service and sacrifice. #VeteransDay,6,66,102,0,532207738466488321,0.3612
1079,2014-11-10 22:19:20+00:00,TwitterSupport,Some users may have experienced issues sending and viewing Tweets on web &amp; our apps. This issue has been resolved.,42,53,77,0,531934155676741632,0.1779
1080,2014-11-05 17:23:21+00:00,jack,A milestone: 1 BILLION payments through Square! Who made the billionth swipe? A merchant in Sacramento that's been using Square for 2 years.,34,215,300,0,530047731226513408,0.0
1081,2014-11-04 18:49:12+00:00,jack,"“Modest needs, lavishly met.”—Bob Irwin",15,41,82,0,529706947751055360,0.0
1082,2014-10-25 09:56:24+00:00,TwitterSupport,We're aware of delays with tweets showing up in Timelines. We're working to resolve it.,188,1149,518,0,525948985970659328,0.3818
1083,2014-10-21 17:18:30+00:00,TwitterSupport,We're excited to announce that our new Arabic Support account is now live! Follow @da3m for updates in Arabic.,16,69,55,0,524610694101368832,0.6588
1084,2014-10-19 00:03:54+00:00,jack,"""Leaving the 99 to find the 1.""",21,104,174,0,523625551794569217,0.0
1085,2014-10-16 12:50:19+00:00,TwitterSupport,"If you submit a support request, be sure to check your email and respond to any from us so we can continue investigating your issue.",77,58,119,0,522731260859674624,0.6124
1086,2014-10-11 22:38:31+00:00,jack,My 2 favorite poets: Walt Whitman and @KendrickLamar. Yours?,104,99,169,0,521067349278203905,0.4588
1087,2014-10-02 03:37:50+00:00,TwitterSupport,The issue with GIFs has been resolved. We're sorry for any inconvenience!,22,83,75,0,517518793808302081,-0.3382
1088,2014-10-01 18:46:09+00:00,TwitterSupport,We're currently working to resolve a recent issue with GIFs. Thanks for your patience!,26,100,86,0,517384991039553536,0.6996
1089,2014-10-01 14:13:20+00:00,jack,Good morning. Can't believe it's already October...,54,120,180,0,517316335055806466,0.4404
1090,2014-09-16 16:06:39+00:00,jack,Hello Detroit!,21,37,672,0,511909036376481792,0.0
1091,2014-09-12 16:37:49+00:00,jack,I treasure Twitter's ability to show every point of view instantly. Only way to find the common ground beneath us all.,35,155,218,2,510467325565210625,0.5423
1092,2014-09-09 18:50:25+00:00,jack,"Our millions of sellers will be able to accept any form of payment that comes across the counter, including Apple Pay!",33,287,255,0,509413534862544896,0.3595
1093,2014-09-04 14:32:48+00:00,jack,When was the last time you listened to music with your eyes closed?,119,183,217,0,507536761564565505,0.0
1094,2014-09-03 13:31:20+00:00,jack,Good morning.,69,48,129,0,507158907932790784,0.4404
1095,2014-08-21 02:36:55+00:00,jack,Back to a peaceful march and otherwise quiet streets #Ferguson,14,73,91,0,502283174937104384,0.4939
1096,2014-08-21 01:36:58+00:00,jack,Media ran over to the scene immediately. And a few protestors. And then the rain. #Ferguson,5,30,27,0,502268086524063744,0.0
1097,2014-08-21 01:36:24+00:00,jack,A woman with a sign in support of Darren Wilson was marching and agitating everyone. Believe she was escorted away by police. #Ferguson,33,110,65,0,502267946765676545,-0.0258
1098,2014-08-21 01:29:11+00:00,jack,Pouring rain now dispersing the crowd #Ferguson,14,62,47,0,502266130787229696,0.0
1099,2014-08-20 18:00:25+00:00,jack,"Local protestors would respond with ""don't twist our story and hurt our community with your soundbites!"" #Ferguson",4,67,63,0,502153193506488321,-0.5707
1100,2014-08-20 18:00:14+00:00,jack,"Some (not all) TV media saying ""you have to expect some violent acts to break out soon"" as peaceful protestors walked past. #Ferguson",8,84,56,0,502153145368449025,-0.1779
1101,2014-08-20 03:46:49+00:00,jack,"""We young, we strong, we marching all night long"" #Ferguson",16,171,184,0,501938378108329985,0.5106
1102,2014-08-20 02:17:33+00:00,jack,Phone battery is dying again. Follow #Ferguson!,26,42,47,0,501915911318937600,0.0
1103,2014-08-20 01:22:36+00:00,jack,A lot more adults tonight walking the street. That's a great thing. #Ferguson,14,126,167,0,501902084636434433,0.6249
1104,2014-08-20 00:24:06+00:00,jack,"Heartbreaking: witnessed the St. Louis County police run up to a woman, throw her to the ground, &amp; arrest her. For standing still. #Ferguson",87,1727,586,2,501887364453912577,-0.6597
1105,2014-08-17 15:00:56+00:00,jack,I'm not from Ferguson. I was proudly born &amp; raised in St. Louis City. All of St. Louis should come together as one for #Ferguson. @MayorSlay,42,621,615,0,501020862339112960,0.5574
1106,2014-08-17 07:02:10+00:00,jack,Finally home. See you tomorrow #Ferguson.,40,226,258,0,500900374559981568,0.0
1107,2014-08-17 04:47:04+00:00,jack,Rain is starting again. Time to go. Let's go home #Ferguson! Back tomorrow.,22,113,120,1,500866378622963712,0.0
1108,2014-08-17 04:30:46+00:00,jack,11:30 roll out. 11:45 they are making rounds. #ferguson,4,45,36,0,500862273033093120,0.0
1109,2014-08-17 04:28:09+00:00,jack,Streets are emptying and quieting. #ferguson,10,108,103,0,500861615823400960,-0.1531
1110,2014-08-17 04:22:05+00:00,jack,"Most listening, some don't understand why we should leave. #ferguson",9,57,43,0,500860088123281410,-0.0516
1111,2014-08-17 04:21:10+00:00,jack,Lots of people from Ferguson asking everyone to be smart and roll out at 11:30. #ferguson,6,77,64,0,500859857273380865,0.4019
1112,2014-08-17 03:11:23+00:00,jack,"""At 11:30 we rolling out. I love my people too much. 11:30. Let's roll."" #Ferguson",17,129,125,0,500842295680569344,0.6369
1113,2014-08-17 03:09:24+00:00,jack,Phone is dying. Follow @AntonioFrench and the hundreds of great folks on #Ferguson #HandsUpDontShoot!,16,142,130,1,500841799922225153,0.6588
1114,2014-08-17 01:43:00+00:00,jack,Huge lightning storm is our backdrop. #Ferguson,4,52,53,0,500820053861072899,0.3182
1115,2014-08-17 00:38:00+00:00,jack,The crowd constantly siding with Cpt. Johnson. Amazing and disarming leader. #Ferguson,12,155,149,0,500803698835329025,0.5859
1116,2014-08-16 02:37:57+00:00,jack,Feels good to be home. I'll be standing with everyone in Ferguson all weekend #HandsUpDontShoot,41,334,442,1,500471497539190784,0.4404
1117,2014-08-16 01:51:20+00:00,jack,Immediately feels like a movement. #Ferguson,16,86,109,0,500459763785035776,0.3612
1118,2014-08-16 00:05:05+00:00,jack,"""People don't understand that we all gotta live together."" #Ferguson",14,161,159,0,500433024044269568,0.0
1119,2014-08-15 18:36:53+00:00,jack,Heading home to Saint Louis.,28,52,179,1,500350429893365762,0.0
1120,2014-08-13 04:38:01+00:00,jack,Wow. The moon over SF tonight.,34,635,576,1,499414548743344128,0.5859
1121,2014-08-10 14:01:47+00:00,jack,"“At the end of the day people won't remember what you said or did, they will remember how you made them feel.”—Maya Angelou",36,518,534,2,498469259102527488,0.0
1122,2014-08-03 15:02:42+00:00,jack,To listen is to love.,29,254,363,0,495947874535227393,0.6369
1123,2014-08-01 13:23:16+00:00,jack,“Je dois tout à celles-ci”,18,45,51,0,495198074726543361,-0.128
1124,2014-07-20 23:25:38+00:00,jack,“It is the mind that makes the body.”—Sojourner Truth,8,129,156,0,491001011549384704,0.3182
1125,2014-07-17 15:15:59+00:00,jack,"“Stand for something, or fall for anything.”",35,445,393,0,489790624111943681,0.0
1126,2014-07-16 16:00:35+00:00,jack,"Are these our three most fundamental desires: health, freedom, and community? In that order?",70,81,95,0,489439461302759424,0.6767
1127,2014-07-13 20:01:51+00:00,jack,Go #ARG! #GERvsARG,39,238,211,0,488413012122812417,0.0
1128,2014-07-09 19:59:27+00:00,jack,Go #ARG!!! #NEDvsARG,27,278,205,0,486962857976680449,0.0
1129,2014-07-08 20:03:32+00:00,jack,Go #BRA! #BRAvsGER,22,79,72,0,486601498441154560,0.0
1130,2014-07-05 22:38:50+00:00,jack,Go #CRC!!! #NEDvsCRC,26,142,153,0,485553418115637248,0.0
1131,2014-07-05 22:38:04+00:00,jack,#ARG!!! #ARGvsBEL,36,42,70,0,485553225991348225,0.0
1132,2014-07-05 16:02:16+00:00,jack,Go #ARG! #ARGvsBEL,26,299,242,0,485453616283516928,0.0
1133,2014-07-01 22:40:51+00:00,jack,What a run. Thanks #USA!,8,149,240,1,484104374222733312,0.4926
1134,2014-07-01 22:20:03+00:00,jack,Goal #USA! What a great game. Wow.,18,85,144,0,484099137038598144,0.8478
1135,2014-07-01 18:34:43+00:00,jack,Go #ARG!!! #ARGvsSUI,24,133,134,0,484042432766418944,0.0
1136,2014-06-29 22:55:38+00:00,jack,#CRC!!!,15,138,140,0,483383318973399041,0.0
1137,2014-06-29 17:09:02+00:00,jack,#MEX!!!,21,169,168,0,483296091975077889,0.0
1138,2014-06-29 16:24:05+00:00,jack,Go #MEX!,42,322,252,0,483284780100751360,0.0
1139,2014-06-28 18:55:06+00:00,jack,Wow. What a kick. #BRA,8,92,113,1,482960399059271680,0.5859
1140,2014-06-26 16:02:43+00:00,jack,Go #USA!,17,106,119,0,482192241104924672,0.0
1141,2014-06-23 21:37:34+00:00,jack,Go #MEX!,28,235,192,0,481189345890549761,0.0
1142,2014-06-22 22:00:22+00:00,jack,Go #USA!,31,140,148,0,480832696273223680,0.0
1143,2014-06-20 23:15:57+00:00,TwitterSupport,We're aware of a recent issue with account confirmation email delivery. We're working to resolve it!,95,82,83,0,480126941014802433,0.4389
1144,2014-06-20 19:43:57+00:00,TwitterSupport,The issue with SMS delivery has been resolved. Sorry for any inconvenience!,34,53,62,0,480073588586721280,-0.3382
1145,2014-06-20 15:54:16+00:00,TwitterSupport,We're currently investigating an issue with SMS delivery. Some users are not receiving login verification messages and SMS notifications.,63,254,199,0,480015786774249472,0.0
1146,2014-06-15 03:57:12+00:00,jack,"""If I can't be good, I'll be good at it!""",16,177,209,0,478023393308995585,0.1989
1147,2014-06-14 21:12:29+00:00,TwitterSupport,You can follow today's games via the World Cup and match timelines. Tap on #WorldCup or #WorldCup2014 to view them.,19,55,62,0,477921539648524290,0.0
1148,2014-06-13 17:21:04+00:00,TwitterSupport,The World Cup and match timelines are currently unavailable. We'll provide an update when they're back. Apologies for the inconvenience.,24,85,48,0,477500915780714496,-0.3612
1149,2014-06-09 22:01:02+00:00,TwitterSupport,We're investigating reports about missing direct messages. Our engineers are working to resolve the problem. Thanks for your patience!,94,313,189,0,476121819678666752,0.2244
1150,2014-06-06 15:19:54+00:00,jack,“Art washes away from the soul the dust of everyday life”—Pablo Picasso,16,253,233,1,474933706868543488,0.0
1151,2014-06-05 15:15:17+00:00,jack,"Every Friday Square goes out for 30 minutes to pick up trash around our neighborhood. We've picked up 3,300 pounds of trash over 5 months.",26,107,245,0,474570159001051137,0.0
1152,2014-06-01 23:45:24+00:00,jack,"OH: ""You can call me ma'am, but I will  respond faster to sir.""",14,42,76,1,473248982185947137,0.0
