,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
0,2022-04-30 17:00:00+00:00,GooglePlay,Are arcade tokens the original gaming microtransaction? 🤔,32,7,122,1,1520447891097239553,0.3182
1,2022-04-29 21:00:00+00:00,YouTube,drop videos of your favorite creators #DancingOnShorts for International Dance Day 💃🏽💃🏿💃🏼💃🏾💃🏻,222,70,992,12,1520145901301514246,0.2263
2,2022-04-29 18:30:57+00:00,Google,What’s your favorite anonymous animal in @GoogleDocs?,156,50,811,12,1520108391032659968,0.4588
3,2022-04-27 20:57:05+00:00,YouTube,choose your self-care,366,122,1146,26,1519420392791699457,0.0
4,2022-04-27 19:49:22+00:00,Google,"Song *exists*
Me: #HeyGoogle, what song is this?",149,122,1788,12,1519403349833097216,0.0
5,2022-04-27 17:00:00+00:00,GooglePlay,Imagine if you still needed coins to game like in the arcade days. Which mobile games would you be devoting most of your spare change to?,35,9,97,3,1519360728637059073,0.6808
6,2022-04-26 19:56:05+00:00,YouTube,soup twitter: it’s your time to shine!  🥣✨ what’s the best soup of all time??,437,128,1348,48,1519042651592429568,0.7993
7,2022-04-26 17:46:15+00:00,Google,"Writing a haiku
* searches how to write haiku *
Life pre-Search? Tough times.

You’re up next 🔽 #NationalPoetryMonth",71,58,553,7,1519009977993678849,-0.128
8,2022-04-25 06:03:30+00:00,YouTube,GONNA CRY LAST #COACHELLA 2022 SET 😭😭😭😭😭 @SWEDISHOUSEMFIA @THEWEEKND,195,170,2129,15,1518470737996222464,-0.9603
9,2022-04-25 05:06:00+00:00,YouTube,.@DojaCat continues to be THAT artist 😭🔥 #coachella,149,365,4286,24,1518456269341921281,-0.6705
10,2022-04-24 23:00:01+00:00,YouTube,i don't want #coachella to end  🥺🥺🥺🥺,251,106,1734,19,1518364163298451458,-0.0572
11,2022-04-24 06:33:54+00:00,YouTube,still can't process that @billieeilish's the youngest headliner ever 😭 proud of you Billie!!! #coachella,147,101,1217,7,1518115998997663745,0.0
12,2022-04-24 05:14:28+00:00,YouTube,i'm sorry................. @aespa_official???????!!!!! DREAMS DO COME TRUE @88rising #coachella #aespaCoachella #88rising,359,8922,33718,433,1518096010068873217,0.8688
13,2022-04-24 03:00:00+00:00,YouTube,tfw your favorite artist comes on the livestream 😌 #coachella,113,183,1095,9,1518062170130505729,0.6808
14,2022-04-23 21:00:00+00:00,YouTube,which creator would be the ultimate special guest in a #coachella set?? 🤩,296,91,1167,5,1517971575252959233,0.4696
15,2022-04-23 17:00:00+00:00,GooglePlay,What is your go-to gaming snack? We could always use some foodie inspo. 🍇🥕🧀,33,6,96,2,1517911178240045057,0.0
16,2022-04-23 07:29:17+00:00,YouTube,losing my voice screaming bc @LIZZO &amp; @HARRY_STYLES!!!!!!!!!!!!!!!!!!!!!!! #coachella,87,87,1046,2,1517767552465883136,-0.7482
17,2022-04-23 06:45:00+00:00,YouTube,.@Harry_Styles' dance moves got me like 🥹🥹🥹 #coachella,119,1580,12545,65,1517756405377347584,0.3612
18,2022-04-23 05:17:54+00:00,YouTube,every time @Anitta sings in Portuguese i just 😭😭😭 #coachella,175,635,5469,16,1517734487651762177,-0.8519
19,2022-04-22 22:00:00+00:00,YouTube,which creators would you invite to your #coachella weekend two livestream party?? 🤔,208,79,1195,6,1517624285598261249,0.5661
20,2022-04-21 18:13:01+00:00,Google,"If Google Search is a search bar, does that make us... search baristas? 🤔 ☕️",303,255,3185,64,1517204776966053891,0.0
21,2022-04-21 17:00:00+00:00,GooglePlay,What’s the craziest thing you’ve ever built in Minecraft? Looking for some inspo. 🧱👀,15,4,76,1,1517186399673401350,-0.0516
22,2022-04-21 15:00:00+00:00,YouTube,videos are better when you’re well rested,550,352,4317,67,1517156201305309184,0.6124
23,2022-04-21 13:39:54+00:00,AdSense,"How often do you update your site?

Don't see your answer? Let us know in the comments below ⬇️",24,8,37,0,1517136045330079744,0.0
24,2022-04-20 18:55:20+00:00,YouTube,but first,355,131,1350,26,1516853039079968770,0.0
25,2022-04-19 16:01:48+00:00,YouTube,should I get bangs??,693,190,4613,65,1516446979043184641,0.0
26,2022-04-18 19:07:00+00:00,Google,"Make every morning a latte easier, with Google Assistant. ☕ Try saying: “#HeyGoogle good morning” to get an update on the day’s weather, calendar events and more – or use your phone to brew up a personalized Routine for your unique needs and goals.",68,69,567,5,1516131197457510410,0.6908
27,2022-04-18 06:38:17+00:00,YouTube,.@theweeknd &amp; @swedishousemfia are *literally* taking my breath #coachella,105,116,1137,3,1515942777539936256,0.0
28,2022-04-18 04:39:13+00:00,YouTube,watching @DojaCat thinking about how she went from MOOO! to #coachella like 🥺,93,96,1175,9,1515912812329066500,0.4199
29,2022-04-18 02:00:10+00:00,YouTube,drop your three favorite #coachella performances from weekend one ⬇️,167,66,963,12,1515872784559263759,0.2263
30,2022-04-18 00:00:50+00:00,YouTube,which #coachella livestream are we watching today? they're all so good!! 🎶,136,76,1059,8,1515842754273812492,0.6514
31,2022-04-17 21:00:00+00:00,GoogleStadia,Tell us about the best video game easter egg you've ever discovered 👀,41,8,133,1,1515797246335500291,0.6369
32,2022-04-17 06:38:57+00:00,YouTube,LITERALLY HAPPIER THAN EVER RN!!!!!!!!!!!!!!!!!! @billieeilish,243,366,4893,14,1515580556800671746,0.7431
33,2022-04-17 05:52:11+00:00,YouTube,please let @theestallion bring out @DUALIPA please let @theestallion bring out @DUALIPA #coachella,87,88,1020,6,1515568786509910018,0.5574
34,2022-04-17 03:31:46+00:00,YouTube,share where you're watching the #coachella livestream from 🗺,119,66,844,6,1515533450425602049,0.296
35,2022-04-17 02:44:58+00:00,YouTube,.@88rising's bringing out *everyone* 🤯 @warrenhue @millimdk @nakedbibi @nikizefanya @richbrian @utadahikaru @chaelinCL @JacksonWang852 #coachella #88rising,90,946,2640,56,1515521672245305351,0.0
36,2022-04-17 00:03:30+00:00,YouTube,drop your favorite #coachella video of all time ⬇️,124,63,798,9,1515481038792757254,0.2263
37,2022-04-16 21:00:00+00:00,YouTube,"if #coachella were a creator, who would they be?? 🌴",253,99,3125,18,1515434860608991234,0.0
38,2022-04-16 07:59:05+00:00,YouTube,I WAS NOT READY FOR @HARRY_STYLES &amp; @SHANIATWAIN #COACHELLA,113,215,1824,23,1515238334796206081,-0.3924
39,2022-04-16 06:45:50+00:00,YouTube,GOT MY PEACHES OUT IN #COACHELLA 😭 @DanielCaesar @justinbieber,110,587,3063,18,1515219899781578754,-0.4767
40,2022-04-16 03:00:00+00:00,YouTube,favorite part of the #coachella livestream so far?,395,122,1600,18,1515163069126746117,0.4588
41,2022-04-15 23:05:28+00:00,YouTube,what are you most excited about at #coachella?,181,61,571,6,1515104044443848705,0.4005
42,2022-04-14 21:06:56+00:00,Google,Why does one minute at the gym feel so much longer than one minute anywhere else? Keep your eyes off the clock during your next workout with Google Assistant. Try saying: #HeyGoogle set a 60-second workout timer.,69,59,610,9,1514711828533846016,0.0
43,2022-04-14 18:55:25+00:00,YouTube,which era has been the BEST videos?,371,133,1443,45,1514678730559406093,0.7125
44,2022-04-13 20:13:20+00:00,Google,"Me going on my coffee stroll: 🚶

Me trying to beat the Google Maps walking directions ETA: 🏃",109,132,1624,20,1514335952595996677,0.0
45,2022-04-12 17:00:00+00:00,GooglePlay,"Name a game that’s very underrated. Which hidden gems, sleeper hits, and cult classics are you playing? 💎💯",40,7,97,0,1513924910351065089,0.2023
46,2022-04-12 15:04:46+00:00,madebygoogle,"Did you know?

When you ask Google a question on #Chromecast with Google TV, you will see the answer and content suggestions to help you learn more.

Press the Google Assistant button on your remote and try saying, “how high is Mt. Everest?”",14,21,197,3,1513895912057229317,0.4696
47,2022-04-11 21:44:43+00:00,YouTube,"whether they’re furry, feathered, or scaly, i wanna see all your pets for #NationalPetDay 🥺",414,89,1515,20,1513634174262923265,0.0
48,2022-04-11 19:32:08+00:00,Google,"Pop quiz! How well do you know your sustainability terms?

Which sources create renewable energy?",59,59,410,5,1513600809455558669,0.7142
49,2022-04-11 16:20:01+00:00,Google,Don’t forget: Google Assistant can help you remember things! Set a reminder by saying: #HeyGoogle remind me to pack workout clothes every Tuesday at 8am.,75,66,712,6,1513552458194243589,0.2714
50,2022-04-10 18:00:00+00:00,YouTube,have you stretched today? 🤸🏾‍♂️🤸🏻‍♂️🤸🏿‍♂️🤸🏽‍♂️🤸🏼‍♂️,419,167,2338,22,1513215233883615242,0.0
51,2022-04-09 22:00:00+00:00,YouTube,let's see some 🔥🔥🔥 in the replies if you thought @blackpink brought *major* energy to @coachella,2666,6945,26256,467,1512913244901580803,-0.5868
52,2022-04-09 19:00:00+00:00,GoogleStadia,"Today, we're offering emotional support for anyone stuck on a boss or a level — tell us about it.",68,19,281,2,1512867944493203460,0.3182
53,2022-04-09 19:00:00+00:00,YouTube,feeling nostalgic today 🗓 send your fave throwback videos ⏪,310,83,1186,11,1512867944187179010,0.5267
54,2022-04-08 21:00:00+00:00,GoogleStadia,We all have our first love — what was the game that really got you into gaming?,264,19,255,10,1512535757554163714,0.6369
55,2022-04-08 20:13:59+00:00,Google,"Packing for a vacation 😩
Curating the perfect Google Maps restaurant list for vacation 🥰",76,56,821,14,1512524173863792647,0.872
56,2022-04-06 22:21:49+00:00,Google,"*Starts watching a new show*
…
*Pauses to Google search the cast*",259,468,5834,97,1511831569442476045,0.0
57,2022-04-06 20:30:53+00:00,YouTube,watching videos,293,105,1003,15,1511803654780567552,0.0
58,2022-04-06 18:29:00+00:00,Google,"Say “bye, bye, bye” to annoying beeping alarm tones. Instead, start your day on the right note by saying: #HeyGoogle wake me up at 7am to pop music.",70,87,956,21,1511772980304650240,-0.6249
59,2022-04-04 22:00:01+00:00,YouTube,which creator made you smile today? 😃,5541,606,13077,405,1511101306773151751,0.6124
60,2022-04-03 20:00:00+00:00,GoogleStadia,Sunday is an even better day to play video games,25,16,322,0,1510708718031286288,0.6486
61,2022-04-02 20:00:00+00:00,GoogleStadia,Saturday is also a good day to play video games,45,22,370,0,1510346331386220548,0.6486
62,2022-04-02 17:00:01+00:00,GooglePlay,"Pokémon 👏 basketball 👏 game 👏 when 👏 (cc: @Nintendo, @Pokemon) #MarchMadness",9,3,47,0,1510301033767055368,0.0
63,2022-04-02 16:00:00+00:00,YouTube,"thinking about all the creators &amp; channels sharing the experience of autism, helping the world understand neurodiversity 💫 #AutismAwarenessDay",303,164,1521,20,1510285933026885640,0.4767
64,2022-04-01 20:00:00+00:00,GoogleStadia,Friday is a good day to play video games,31,28,319,0,1509983943495454731,0.6486
65,2022-04-01 16:00:01+00:00,YouTube,tag &amp; share channels that celebrate Arab American stories all year long #ArabAmericanHeritageMonth ❤️,212,86,796,5,1509923546885206021,0.7096
66,2022-03-31 20:45:25+00:00,Google,Having a good sense of direction = knowing where the @GoogleMaps app is on your phone.,95,93,1138,21,1509632983413702666,0.4404
67,2022-03-31 17:00:00+00:00,GooglePlay,Psst @nytimes. Any word on adding Wordle to the games section of your app? Asking for a friend…,9,10,61,0,1509576255259217921,0.0
68,2022-03-30 18:58:36+00:00,AdSense,"Where do you get your AdSense optimization tips?

Don't see your answer? Let us know in the comments below ⬇️",17,5,18,0,1509243713830199298,0.4515
69,2022-03-27 19:00:00+00:00,YouTube,"if the #Oscars Best Picture noms were YouTube channels, which would you subscribe to 👀",412,80,1162,18,1508156901816619010,0.6369
70,2022-03-26 17:00:00+00:00,GooglePlay,Who is winning in your #MarchMadness bracket when it comes to mobile games? Any Cinderella stories? Three-peats? Drop a comment and let us know. ⬇️,1,5,34,0,1507764317957115907,0.4291
71,2022-03-26 16:00:00+00:00,GoogleStadia,"So, how's everyone doing? Your answer doesn't have to be game related, we're just curious.",156,12,334,4,1507749216352940039,0.3182
72,2022-03-25 17:34:50+00:00,Google,HOW DO WE FEEL ABOUT SEARCHING IN ALL CAPS?,1183,354,7239,149,1507410692366008320,0.0
73,2022-03-24 19:55:41+00:00,madebygoogle,"10 films.
2 days.
1 couch.

Set your alarm to 5:44PM PST on 3/26 so you can start watching every best picture nominee and finish exactly as the 🎥🏆 begin. Turn on your #Chromecast with Google TV to start.*

*Subscriptions may be required for certain content.",5,14,112,2,1507083753092440067,0.5994
74,2022-03-24 16:30:54+00:00,GoogleStadia,"Stop scrolling. This is your reminder to:

🙋 Get up
🧘 Stretch
💧 Hydrate
😌 Unclench your jaw

☁️ 🎮 Then keep gaming",17,37,326,3,1507032217540833288,0.5574
75,2022-03-23 16:16:09+00:00,Google,"Don't cry because someone edited your @GoogleDocs, smile because you can restore the previous version ✔",118,175,1768,22,1506666117892354058,0.7394
76,2022-03-21 20:56:18+00:00,madebygoogle,"Rolling out in the Google Home app this week:

Privacy settings is a new centralized place to help you learn about and manage your household activity data, as well as review and adjust your privacy controls.",10,19,227,0,1506011841973321732,0.5859
77,2022-03-18 16:00:00+00:00,YouTube,"in awe of the impact women make on the world &amp; on YouTube 💖 this #WomensHistoryMonth, we celebrate them.",662,171,1625,28,1504850113595858947,0.8779
78,2022-03-16 22:00:00+00:00,GoogleStadia,Describe your favorite game badly and see if we can figure out which game you're referring to 👀,175,14,221,4,1504215936903131149,-0.0258
79,2022-03-14 20:30:00+00:00,GoogleStadia,"What's better than whipped cream and pie? 

Nothing. Except video games and pie. 

Happy Pi day, Stadians!",13,17,245,0,1503468511590555654,0.784
80,2022-03-13 16:00:00+00:00,GoogleStadia,A moment of silence for the games we started years ago and never finished.,61,40,542,13,1503038175870173190,0.0
81,2022-03-12 17:00:00+00:00,GoogleStadia,"Not to stress you out or anything, but your backlog isn't going to play itself.",50,29,376,6,1502690887624794122,-0.2235
82,2022-03-11 17:00:00+00:00,GoogleStadia,"What game was so difficult, you still haven't beat it? We're here for moral support.",163,19,245,3,1502328499645947904,-0.1384
83,2022-03-10 17:00:01+00:00,GoogleStadia,Time for some spring cleaning! One game in your backlog has to go. Which is it?,59,16,178,2,1501966112757534720,0.0
84,2022-03-09 21:00:01+00:00,GoogleStadia,"checking games off the ""to-play"" list sparks joy",21,19,251,2,1501664122852847617,0.5859
85,2022-03-06 17:00:00+00:00,GoogleStadia,"Daylight Savings is approaching, which means we'll get an extra hour to play games, because that's totally how it works. 

Don't fact check us on this.",36,30,354,2,1500516559072157704,0.34
86,2022-03-05 17:00:00+00:00,GoogleStadia,Which video game character has the best wardrobe? Bonus points for examples.,70,10,197,1,1500154171944800259,0.8271
87,2022-03-04 20:00:01+00:00,GoogleStadia,"So many titles are coming out in the next few months! What are the top 3 games you're most looking forward to playing this year? Any platform, any genre.",223,32,399,4,1499837085657833474,0.4389
88,2022-03-01 17:00:01+00:00,YouTube,there’s no history without women’s history 💖 thank you to all the women who create change this #WomensHistoryMonth &amp; beyond.,428,218,2060,26,1498704622784970753,0.6919
89,2022-02-23 18:00:01+00:00,GooglePlay,"In your opinion, what’s an S-tier mobile game? Reply with the game that you think is the GOAT 🐐",47,5,89,2,1496545394439991296,0.0
90,2022-02-23 16:53:31+00:00,YouTube,watching videos,590,111,1264,118,1496528659183972352,0.0
91,2022-02-22 21:35:02+00:00,YouTube,love seeing all this support &amp; love for Black creators this #BlackHistoryMonth 💕,197,104,1346,5,1496237116958851072,0.9503
92,2022-02-22 20:30:34+00:00,YouTube,how do you pronounce video?? 🤔,580,115,1425,39,1496220896507346947,0.0
93,2022-02-22 18:00:00+00:00,YouTube,you’re doing great ⛅,1619,800,8357,891,1496183003176968192,0.6249
94,2022-02-22 15:18:07+00:00,Google,"#HeyGoogle, remind me to make a wish at 2:22pm on this Twosday.",159,243,2368,30,1496142264032276487,0.4019
95,2022-02-21 19:26:34+00:00,Google,"More “use suggested password,” less “forgot my password.”",527,287,3876,85,1495842399351889925,0.0
96,2022-02-21 18:00:00+00:00,YouTube,reply with “like &amp; subscribe” in your mother language ⬇️ #InternationalMotherLanguageDay,1476,240,3020,93,1495820616016056326,0.0
97,2022-02-21 18:00:00+00:00,GooglePlay,Which football star do you think you could beat in @EAFIFAMOBILE and why? 🤔⚽,8,6,49,1,1495820615726637062,0.0
98,2022-02-20 23:16:25+00:00,YouTube,"We’ve lost a legend today. Jamal Edwards was an inspiration to so many, supporting artists and shaping culture through @SBTVonline. Sending our condolences to Jamal’s family &amp; community ❤️",228,2203,13759,100,1495537858777477120,0.6461
99,2022-02-20 17:00:01+00:00,YouTube,check in on your friends 🤍,624,839,6095,427,1495443131281690631,0.4767
100,2022-02-19 19:30:00+00:00,GoogleStadia,"Scenario: You're back in high school, about to graduate, and your senior quote now has to be something from a game. 

What are you putting in your yearbook?",109,17,215,3,1495118489723584518,0.0
101,2022-02-19 18:00:00+00:00,madebygoogle,"Hey #TeamPixel, show us your reaction in emojis to @NBA trick shots and wild moments during NBA All-Star 2022. 

Bonus points if your #NBAAllStar reaction is a Gboard Emoji Kitchen mashup.

3️⃣– 2️⃣– 1️⃣—gooooo! ⤵️",15,7,116,1,1495095841543139328,0.5562
102,2022-02-19 18:00:00+00:00,YouTube,what’s the MOST pisces video ever ♓️,556,182,3562,38,1495095839269830657,0.0
103,2022-02-18 21:00:00+00:00,YouTube,relax your shoulders 😌,1803,425,5944,856,1494778751959420935,0.6705
104,2022-02-18 19:00:01+00:00,GoogleStadia,Name one video game boss you think you could take on IRL,108,18,230,7,1494748554761490433,0.0
105,2022-02-18 19:00:00+00:00,YouTube,who are two creators you think should collab? 👯‍♀️,2606,378,7732,193,1494748553490616325,0.0
106,2022-02-18 18:00:00+00:00,GooglePlay,"What game do you wish you could go back and play for the first time? Nostalgic replies only, please. 🥺",132,15,195,2,1494733451660087299,0.7506
107,2022-02-18 17:24:51+00:00,Google,Do you even have a cat if you haven’t searched “does my cat love me”?,180,150,1863,29,1494724608313933829,0.6369
108,2022-02-17 21:00:01+00:00,GoogleStadia,"Can you believe we're already almost three months into the new year?! 

What was the first game you finished in 2022?",114,17,286,2,1494416365620502530,0.0
109,2022-02-17 06:00:01+00:00,YouTube,quote retweet this with the last video you watched 👀,691,325,3913,1066,1494189873426747392,0.0
110,2022-02-16 22:00:34+00:00,Google,"This year, search interest for “Black in tech” reached a five-year high in the U.S. 📈

Here’s how we’re helping to address the diversity gap in tech and advancing equity for the workforces of the future (1/3) ↓",51,39,367,3,1494069216722444293,0.6808
111,2022-02-16 20:59:30+00:00,YouTube,"QUICK, off the top of your head, what year is it?!",482,115,1338,15,1494053849811750914,0.2714
112,2022-02-16 20:35:51+00:00,Google,Pretending like it doesn’t hurt when they don’t give me “Editor” access in @googledocs 🥺,87,120,1342,16,1494047896009854976,-0.128
113,2022-02-15 20:20:29+00:00,Google,Fun fact: 15% of all Google searches have never been searched before.,192,712,5545,166,1493681643290300425,0.5106
114,2022-02-15 05:00:00+00:00,YouTube,"⏸ hit pause
✅ watch later
🛏 go to bed
🔁 there’s still tomorrow",561,327,4063,47,1493449994417942533,0.0
115,2022-02-14 22:11:45+00:00,Google,"Roses are red, violets are blue, I’ll share my heart but not my password with you.",262,555,4551,89,1493347255453114369,0.4939
116,2022-02-14 21:00:00+00:00,YouTube,share some cute shorts for Valentine’s Day ❤️,406,145,2340,23,1493329201172201475,0.6369
117,2022-02-14 18:00:00+00:00,GooglePlay,"#ValentinesDay is here. So, in the spirit of the season, we’re wondering what games you’re loving so far in 2022? 💘 🕹💘",15,9,64,0,1493283902256992263,0.9403
118,2022-02-14 18:00:00+00:00,YouTube,reply with your favorite creator for a special Valentine 💝,2133,290,5372,49,1493283901472714760,0.872
119,2022-02-14 17:00:00+00:00,GoogleStadia,"It's Valentine's Day, Stadians!

Tag your Player 2 in the comments 🎮 ☁️ ❤️",67,19,285,3,1493268803119202304,0.0
120,2022-02-14 03:14:34+00:00,YouTube,honestly……………cannot figure out what to watch after that game 😭,525,155,3334,26,1493061075809366019,-0.4767
121,2022-02-14 01:50:44+00:00,YouTube,which vids are you searching for rn?,235,57,693,7,1493039978896494593,0.0
122,2022-02-14 00:00:00+00:00,YouTube,can’t tweet rn got buffalo sauce on my fingies,359,218,3410,39,1493012110015668230,0.0
123,2022-02-13 22:00:00+00:00,YouTube,who’s got chicken wing mukbangs to help me prepare for the big game?,197,71,1406,8,1492981911463112704,0.4019
124,2022-02-13 17:59:05+00:00,Google,"Every time you search ""food near me"" a buffalo gets its wings.",105,108,1556,13,1492921284245835780,0.0
125,2022-02-13 17:00:00+00:00,GoogleStadia,Tag a friend who never seems to lose a single fighting game match.,34,13,189,2,1492906413106114560,0.4512
126,2022-02-13 01:00:00+00:00,YouTube,"lofi-hip hop channel on, delivery on the way, i’m at peace rn",251,124,2145,13,1492664823406022657,0.5423
127,2022-02-12 20:00:13+00:00,YouTube,best videos to watch before bed?,647,103,1052,38,1492589378798952449,0.6369
128,2022-02-12 17:00:00+00:00,GoogleStadia,"You just woke up in a completely alternate universe, where your least favorite genre is now your favorite. What's your new go-to game?",141,18,254,2,1492544026981056512,0.1331
129,2022-02-12 16:45:55+00:00,Google,"Searching Valentine’s Day ideas Feb 1: 🥰
Searching Valentine’s Day ideas Feb 12: 🥴",121,158,1611,22,1492540482987175938,0.8074
130,2022-02-12 01:00:01+00:00,YouTube,set that bedtime reminder 💤,388,203,2874,16,1492302436085678084,-0.296
131,2022-02-11 19:00:00+00:00,YouTube,"take a Short, leave a Short 👇🏽👇🏼👇🏾👇🏿👇🏻",748,202,3410,19,1492211835495452685,-0.0516
132,2022-02-11 18:00:00+00:00,GooglePlay,What does your gamer face look like? Quote Tweet with a reaction vid to show us how you look when you’re in the zone.,17,4,72,1,1492196738668670981,0.3612
133,2022-02-11 00:00:00+00:00,YouTube,tag a creator who always teaches you something new 💙,3568,450,7764,205,1491924947744268288,0.6369
134,2022-02-10 19:00:00+00:00,YouTube,"before watching a Short: 😑
after watching a Short: 😊",614,181,3181,58,1491849448653217800,0.7184
135,2022-02-10 18:09:10+00:00,GoogleStadia,"What's the most romantic thing you could say to a fellow gamer?*

*Keep it clean, our bosses are watching",111,20,266,2,1491836658165030915,0.6901
136,2022-02-10 00:23:23+00:00,YouTube,share a Short that made the group chat go crazy,390,98,1670,17,1491568442062741507,-0.0516
137,2022-02-09 22:18:57+00:00,YouTube,time to put on that 8 hour ambient coffee shop asmr video again,163,83,1290,5,1491537127699537927,0.0
138,2022-02-09 21:30:00+00:00,YouTube,what mood are you in today?,1714,388,5726,200,1491524811549462530,0.0
139,2022-02-09 19:00:01+00:00,YouTube,what’s the weirdest food combo that’s actually delicious?? defend it with a Short &amp; i’ll rt the ones i wanna try,386,103,1453,27,1491487063929151491,0.4871
140,2022-02-09 18:30:00+00:00,GoogleStadia,Tag a friend whose favorite part of every game is the options menu.,48,18,232,2,1491479511648591879,0.7351
141,2022-02-08 23:00:01+00:00,YouTube,share a music video that has you hitting 🔄,894,298,3194,72,1491185073751797770,0.296
142,2022-02-08 18:00:00+00:00,YouTube,"them: what’s your –
me: Shorts",462,114,2452,16,1491109573977153536,0.0
143,2022-02-07 20:00:00+00:00,YouTube,share a video that left you like 😮 😶,1178,345,4333,59,1490777385104515076,0.5719
144,2022-02-07 17:00:00+00:00,YouTube,shoutout to all the first-time Shorts creators thank you i love you 😭,388,151,2420,21,1490732086747095043,0.5574
145,2022-02-06 22:00:01+00:00,YouTube,choose your daily self-care,361,92,1021,11,1490445199914733570,0.0
146,2022-02-06 17:00:01+00:00,YouTube,me when i show someone a funny Short and they don’t laugh: 🆘,550,208,3491,42,1490369700668264453,0.7579
147,2022-02-05 00:29:50+00:00,GoogleStadia,"If you hear one thing, hear this: The Stadia team is working really hard on a great future for Stadia and cloud gaming. 

We hope you agree, and we know the proof is in the playing.",407,331,2528,191,1489758125192216579,0.8627
148,2022-02-04 22:35:53+00:00,YouTube,made it through another week 😄 what you watching to celebrate?,1190,257,6335,84,1489729448551272451,0.8481
149,2022-02-04 18:00:00+00:00,YouTube,tbh Shorts are what got me through mercury retrograde,389,104,1996,22,1489660023106060288,0.0
150,2022-02-04 17:00:00+00:00,GoogleStadia,Tag a friend who's insanely good at strategy games.,58,15,242,4,1489644923678822406,0.7269
151,2022-02-03 20:29:22+00:00,Google,Gorgeous gorgeous people turn on 2-step verification.,276,428,4678,85,1489335223020142597,0.8402
152,2022-02-03 19:00:00+00:00,YouTube,whew we made it through mercury retrograde 🎉 drop a video to celebrate,282,122,1869,11,1489312733036257289,0.6486
153,2022-02-03 17:00:00+00:00,YouTube,everyone’s gotta start somewhere 🐣 share your *first* Short ⏬,774,209,3053,24,1489282535016353792,0.296
154,2022-02-02 18:59:40+00:00,YouTube,february’s a great month to,525,118,1092,38,1488950261263392777,0.6249
155,2022-02-02 17:33:16+00:00,madebygoogle,"Maybe Phil can listen to the weather this year instead of going outside? #PixelBuds

#PixeltawneyPhil #GroundhogDay

   (⚪\/⚪)
    ,'          `.
   /   q   p   \
  (  &gt;(_Y_)&lt;  )
   &gt;-' -' `-&lt;-.
 /,    )`    ‘(    )
;`._.’        `--&lt;📱
:     \         |     )
`._ _/_ __ .’-\\\",12,21,238,2,1488928519560306691,0.0
156,2022-02-02 17:00:00+00:00,YouTube,"on wednesdays, we watch shorts 🎀",499,145,2864,25,1488920148262141956,0.0
157,2022-02-02 02:00:00+00:00,YouTube,remember: you are amazing 💞,1027,973,8447,171,1488693654789185539,0.8442
158,2022-02-01 23:00:00+00:00,YouTube,so excited to see all the #LunarNewYear celebrations on Shorts today 🎊,159,66,1106,4,1488648356247265280,0.4005
159,2022-02-01 18:21:07+00:00,YouTube,if Shorts were a person what do you think their sign would be? ⭐️,570,119,2481,44,1488578171792465926,0.0
160,2022-02-01 18:00:06+00:00,YouTube,"here’s to the Black creators, artists, voices, and leaders who share their stories on YouTube 💐",190,149,1738,10,1488572885740494851,0.296
161,2022-02-01 04:00:00+00:00,YouTube,"channeling courage, generosity, &amp; love this new year. happy #LunarNewYear!!",175,111,1359,6,1488361465782456321,0.9431
162,2022-02-01 01:00:00+00:00,YouTube,there’s still time to make a friend’s day by sending them some Shorts 💕,263,106,1526,12,1488316165982142466,0.6486
163,2022-02-01 00:00:01+00:00,YouTube,← just watched a video,454,148,2761,14,1488301071512608782,0.0
164,2022-01-30 23:00:00+00:00,YouTube,love a Short king (someone who’s good at making Shorts),547,152,2693,20,1487923582214844420,0.7964
165,2022-01-30 21:00:04+00:00,YouTube,what’s the better study soundtrack?,257,71,986,12,1487893398212153346,0.4404
166,2022-01-30 18:00:01+00:00,GooglePlay,Forget quests. The real goal in Genshin Impact is to make every recipe from the game IRL. 😋,13,11,107,0,1487848085048991744,-0.2263
167,2022-01-29 23:00:00+00:00,YouTube,this is a sign to take a break 💟,807,463,6789,128,1487561193028038664,0.6369
168,2022-01-29 19:00:00+00:00,YouTube,you know where i always go to for inspo &amp; laughs &amp; smiles &amp; love &amp; a lil bit of everything? SHORTS,310,106,1704,20,1487500794362535936,0.8885
169,2022-01-28 23:00:01+00:00,YouTube,retweet this &amp; tag the creator you’re most proud of 💞,2371,1732,8053,1803,1487198807242813440,0.8268
170,2022-01-28 21:00:00+00:00,YouTube,look at the time it’s Shorts o’clock again wow,346,131,2140,24,1487168606282686469,0.5859
171,2022-01-28 00:00:00+00:00,YouTube,hahahahahahahahahahaha that’s a good Short,554,144,2783,43,1486851516715655172,0.4404
172,2022-01-27 21:00:00+00:00,YouTube,last video you watched? 👀,4164,614,10578,397,1486806217599197192,0.0
173,2022-01-27 18:00:00+00:00,GooglePlay,Just popping up on your timeline with a friendly reminder to save your game. That’s it. That’s the tweet. 💾,9,7,101,1,1486760918952423436,0.7506
174,2022-01-27 16:49:36+00:00,madebygoogle,This or that: @NBA edition 🏀⤵️,7,5,40,0,1486743201662656525,0.0
175,2022-01-27 15:49:06+00:00,YouTube,take a break ⏯ you deserve it 🤍,426,299,3543,47,1486727977417150473,0.34
