,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
3548,2015-12-21 23:35:56+00:00,PrimeVideo,#HighCastle's characters change greatly as we get to know them. What did you enjoy about discovering Ed? @carolinareader #AskDJQualls,1,5,24,0,679082908624154625,0.4939
3549,2015-12-21 23:32:43+00:00,PrimeVideo,What made you take the roll in #HighCastle ? @AVMax_ #AskDJQualls @TheOnlyDJQualls,0,0,1,0,679082098058129410,0.0
3550,2015-12-20 18:54:57+00:00,AmazonFresh,Reason No. 34 to shop with #AmazonFresh| Never miss a minute of your team's game. #FootballSunday,0,0,1,0,678649806596669440,0.1139
3551,2015-12-18 12:04:00+00:00,AmazonHelp,@AlfiesFIFAHD Sounds like it was scanned onto a van so it'd be out for delivery today. ^NK,0,0,0,0,677821613832847360,0.3612
3552,2015-12-10 22:47:17+00:00,PrimeVideo,Last Question: Will you be live-tweeting tonight? @lore13 #AskShatner #Haven @WilliamShatner,0,2,5,0,675084397847183361,0.0
3553,2015-12-10 22:46:04+00:00,PrimeVideo,Your favourite #Haven scene? @Abyss84Jigsaw #AskShatner @WilliamShatner,0,1,3,0,675084090408849408,0.0
3554,2015-12-10 22:43:24+00:00,PrimeVideo,Any tidbits you can share about Croatoan? Why was he so interested in aether? @hootnbutte  #AskShatner #Haven @WilliamShatner,0,0,4,0,675083418728796160,0.7228
3555,2015-12-10 22:41:58+00:00,PrimeVideo,Will you be directing an episode of #Haven or have you? @kdiddy591 #AskShatner @WilliamShatner,0,0,2,0,675083059272749056,0.0
3556,2015-12-10 22:40:28+00:00,PrimeVideo,How was it working with @EmilyroseLA? @LynMarie21 #AskShatner #Haven @WilliamShatner,0,1,4,0,675082682376826884,0.0
3557,2015-12-10 22:39:00+00:00,PrimeVideo,Is it fun being the bad guy? @ouatlandscapede #AskShatner #Haven @WilliamShatner,1,0,2,0,675082311784878082,-0.0516
3558,2015-12-10 22:37:38+00:00,PrimeVideo,What do you think about the real legend of Croatoan? @Abyss84Jigsaw #AskShatner @WilliamShatner,1,1,2,0,675081969282215937,0.0
3559,2015-12-10 22:36:19+00:00,PrimeVideo,Will you let our Audrey live happily ever after? @theaiza11 #AskShatner #Haven @WilliamShatner,0,1,2,0,675081636757794825,0.5574
3560,2015-12-10 22:34:50+00:00,PrimeVideo,"If you had to trouble a #Haven cast member, who would it be &amp; which trouble would you give them @AudreyRoseHaven #AskShatner @WilliamShatner",1,0,4,0,675081262386831360,-0.6597
3561,2015-12-10 22:33:15+00:00,PrimeVideo,What is your favorite #Trouble ? @weirdgrimtales #AskShatner @WilliamShatner #Haven,0,0,2,0,675080865618227201,0.0772
3562,2015-12-10 22:31:47+00:00,PrimeVideo,"What do you think about the relationship between Audrey, Nathan &amp; Duke? @WebJana @WilliamShatner #AskShatner #Haven",3,0,5,0,675080496846651393,0.0
3563,2015-12-10 22:30:19+00:00,PrimeVideo,How is it working with the cast of @HavenHerald? @MainEvent__Matt @WilliamShatner #AskShatner #Haven,1,0,2,0,675080128293117953,0.0
3564,2015-12-10 22:29:07+00:00,PrimeVideo,Why is Mara's father so evil?  #AskShatner @WilliamShatner #Haven,0,1,2,0,675079823790891008,-0.7661
3565,2015-12-10 22:26:17+00:00,PrimeVideo,Being able to pick &amp; chose characters through your career why did Haven appeal to you? @Photogmike01 #AskShatner @WilliamShatner #Haven,0,0,2,0,675079114664116227,0.0
3566,2015-12-10 22:24:51+00:00,PrimeVideo,What interested you in the role on #Haven? @SpiderWeb327 #AskShatner,0,0,1,0,675078751751946240,0.4019
3567,2015-12-09 23:51:39+00:00,PrimeVideo,Last Question: What was your favorite scene to shoot? @ReVampWorld  #AskInspectorKido @JoeldelaFuente #HighCastle,1,2,2,0,674738209998307328,0.1531
3568,2015-12-09 23:49:05+00:00,PrimeVideo,"Kido walked the line between monstrous and honorable. As an actor, how difficult was that? @BlueHours #AskInspectorKido @JoeldelaFuente",0,0,1,0,674737561365970944,0.25
3569,2015-12-09 23:47:35+00:00,PrimeVideo,"What preparations, if any, did you do to prepare for the role? @ReVampWorld #AskInspectorKido @JoeldelaFuente #HighCastle",1,0,1,0,674737182767058944,0.0
3570,2015-12-09 23:44:34+00:00,PrimeVideo,Scenes with Tagomi were intense. Do u think Kido had too much respect for him to make accusations? @24wes #AskInspectorKido @JoeldelaFuente,0,0,0,0,674736423891656704,0.2732
3571,2015-12-09 23:42:10+00:00,PrimeVideo,Does the theme song give you the chills? I find it so impactful and nostalgic. @NonScaryMelB  #AskInspectorKido @JoeldelaFuente #HighCastle,3,0,2,0,674735821736402945,0.0
3572,2015-12-09 23:39:54+00:00,PrimeVideo,What was the most impressive set? @ethanr_ #AskInspectorKido @JoeldelaFuente #HighCastle,0,0,1,0,674735250354778112,0.5563
3573,2015-12-09 23:36:51+00:00,PrimeVideo,Q from Steven on Facebook: Why does Kido have such strong faith and trust in Yoshida? #AskInspectorKido @JoeldelaFuente #HighCastle,0,0,2,0,674734483594018816,0.8555
3574,2015-12-09 23:35:04+00:00,PrimeVideo,What is your favorite scene? @carolinareader #AskInspectorKido @JoeldelaFuente #HighCastle,0,0,0,0,674734032857370624,0.4588
3575,2015-12-09 23:34:05+00:00,PrimeVideo,I’m sure Joel is lovely' but…we hate insp. Kido. Do you remain evil in season 2? @nona1uk #AskInspectorKido @JoeldelaFuente #HighCastle,0,0,1,0,674733787444482048,-0.4588
3576,2015-12-09 23:32:55+00:00,PrimeVideo,Do you think of @lcshorten as your sidekick now even on and off screen? @JoeBlakeNaziSpy #AskInspectorKido @JoeldelaFuente #HighCastle,0,1,3,0,674733495424434176,0.0
3577,2015-12-09 23:31:53+00:00,PrimeVideo,How does the alternate world of #HighCastle make you feel? @TheMartialLook #AskInspectorKido @JoeldelaFuente,1,0,1,0,674733233393676290,0.0
3578,2015-12-09 23:30:10+00:00,PrimeVideo,What were some of the most challenging aspects for creating your character? @CAdams1984 #AskInspectorKido @JoeldelaFuente #HighCastle,0,0,3,0,674732801225175040,0.4754
3579,2015-12-08 21:09:16+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #music #newmusic",18,3,7,0,674334954306666497,0.6696
3580,2015-12-04 20:11:51+00:00,amazon,"It's Friday, and by Friday we mean #PantsOffFriday. #ButOnlyAtHome",15,49,62,0,672870952649097216,0.0
3581,2015-12-03 13:12:47+00:00,AmazonHelp,@nadjaschwieningImmer gerne doch! Dir noch nen wunderschönen Tag! LG ^RS,0,0,0,0,672403103757541376,0.0
3582,2015-12-03 01:25:48+00:00,amazon,Breakfast for dinner?,30,42,84,0,672225185546698752,0.0
3583,2015-12-02 00:25:53+00:00,PrimeVideo,"Fan Q: Advice you'd give to an aspiring actor? ""Meet other people, do projects, be around other creative people."" @LisaEdelstein",1,8,23,0,671847718508093440,0.6369
3584,2015-12-02 00:24:22+00:00,PrimeVideo,"Fan Q: What's on your DVR? ""@TheWalkingDead, obviously!"" @LisaEdelstein #IMDbAsks",1,1,5,0,671847338172809216,0.3802
3585,2015-12-02 00:20:30+00:00,PrimeVideo,"Live Fan Q from Lyon, France: Any teasers about you and the doctor? ""Hmmm...He's someone Abby has to 'fake-date...'"" #IMDbAsks",0,1,1,0,671846365522034688,0.1531
3586,2015-12-02 00:15:46+00:00,PrimeVideo,"Fan Q: What was your favorite guest starring role? ""The most important one for my career was Seinfeld. It was a big deal!"" @LisaEdelstein",0,4,4,0,671845174956265472,0.7707
3587,2015-12-02 00:09:49+00:00,PrimeVideo,"""I have really good girls on the show. They're all amazing."" @LisaEdelstein on her crew from @BravoGG2D #IMDbAsks",0,2,1,0,671843677023526912,0.7902
3588,2015-12-02 00:06:16+00:00,PrimeVideo,"Fan Q: If you could write your own Girlfriend's Guide, what would it be? @LisaEdelstein says ""Girlfriend's Guide to Knowing Yourself.""",0,2,5,0,671842783225765892,0.3182
3589,2015-12-01 04:28:19+00:00,amazon,Some Prime orders in the US/Canada have incorrectly applied shipping charges. These charges will be automatically refunded within 48 hours.,22,90,151,0,671546342892670977,-0.4939
3590,2015-11-30 22:52:26+00:00,JeffBezos,"Breakthrough Energy Coalition. When in a box, only way out is to invent your way out. Thx to @BillGates for pulling this together.",64,234,604,4,671461815210139648,0.5574
3591,2015-11-30 15:32:00+00:00,AmazonKindle,"Save up to 85% on over 800 Kindle books, including Harper Lee’s “Go Set a Watchman” and Michael Connelly’s “The Crossing”.",2,10,15,0,671350977212063744,0.4939
3592,2015-11-25 19:43:07+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #newmusic",53,12,14,0,669602231423909888,0.6696
3593,2015-11-25 19:41:33+00:00,amazon,"On Thanksgiving Day (after you've had your fill of seconds), which dessert do you pick:",72,31,54,0,669601836341465088,0.0
3594,2015-11-24 22:14:00+00:00,amazon,What's your Thanksgiving tradition? Is it a special family recipe or a pick-up game of football with friends? We want to know!,20,3,22,0,669277814894514179,0.7752
3595,2015-11-23 17:25:04+00:00,amazonpay,Registration conversion increase by 50% by giving shoppers option to use their trusted ecommerce identity to pay online #wiredretail,0,5,5,0,668842715228958720,0.7506
3596,2015-11-20 22:42:48+00:00,amazonmusic,"Congrats to London singer-pianist Benjamin Clementine, who won the 2015 #MercuryPrize with his debut LP, 'At Least for Now.' Well deserved!",0,3,4,0,667835512032333825,0.8588
3597,2015-11-19 02:56:30+00:00,amazonbooks,"The Fiction Award goes to...Adam Johnson for ""Fortune Smiles"" #NationalBookAwards",1,9,7,0,667174584035209216,0.765
3598,2015-11-19 02:45:23+00:00,amazonbooks,"The Nonfiction Award goes to Ta-Nehisi Coates for ""Between the World and Me"" #NationalBookAwards",0,1,7,0,667171784790302721,0.5423
3599,2015-11-19 02:30:16+00:00,amazonbooks,"Poetry Award goes to Robin Coste Lewis for ""Voyage of the Sable Venus."" #NationalBookAwards",0,1,3,0,667167981781319680,0.5423
3600,2015-11-19 02:20:16+00:00,amazonbooks,"Award for Young People's Literature goes to Neal Shusterman for ""Challenger Deep."" #NationalBookAwards",0,7,8,0,667165462208249856,0.6124
3601,2015-11-18 22:43:55+00:00,amazon,It's Wednesday afternoon. Would you rather have a snack or take a nap?,27,37,61,0,667111018925961218,0.0
3602,2015-11-18 00:37:14+00:00,PrimeVideo,"Thank you for joining us, @TheRealAnnaCamp and @IMDb! We loved all the fan questions!",1,0,1,0,666777146799468544,0.8513
3603,2015-11-18 00:27:55+00:00,PrimeVideo,"Fan Q from Sarah E: Who inspired you to sing &amp; act? ""I watched a lot of Lucille Ball growing up. She's classic &amp; iconic."" @TheRealAnnaCamp",1,5,11,0,666774802720358400,0.7351
3604,2015-11-18 00:24:26+00:00,PrimeVideo,"Fan Q: Struggles on being a woman in the industry? ""I think that TV is really embracing woman more than movies right now."" @TheRealAnnaCamp",0,1,3,0,666773926018576384,-0.0516
3605,2015-11-18 00:22:00+00:00,PrimeVideo,"Favorite thing to eat in South Africa while filming #SaintsAndStrangers? ""Ostrich."" @TheRealAnnaCamp",0,0,2,0,666773311058153472,0.4588
3606,2015-11-18 00:20:50+00:00,PrimeVideo,"Fan Q from Michael: Thoughts on being brunette for a role? ""I would like to cut it all off, dye it black &amp; be different!"" @TheRealAnnaCamp",0,0,3,0,666773021269495808,0.4574
3607,2015-11-18 00:17:23+00:00,PrimeVideo,"""It was nice to play someone who's sweet and generous. It was a crazy, adventurous experience."" @TheRealAnnaCamp on #SaintsAndStrangers",0,0,1,0,666772150364209152,0.8885
3608,2015-11-18 00:11:23+00:00,PrimeVideo,"""So great. Elizabeth is awesome...there's a lot of creativity and fun."" @TheRealAnnaCamp on working with @ElizabethBanks. #PitchPerfect",0,2,11,0,666770639764623360,0.875
3609,2015-11-18 00:08:27+00:00,PrimeVideo,"Favorite movie? ""Recently I really loved Birdman. It was crafted beautifully &amp; the acting was amazing."" @TheRealAnnaCamp",2,4,31,1,666769902296928257,0.9402
3610,2015-11-18 00:05:59+00:00,PrimeVideo,"What was the orange vomit in #PitchPerfect? ""Tomato juice and punch with pineapple chucks"" ... #yummy @TheRealAnnaCamp",0,1,3,0,666769283771269120,0.5267
3611,2015-11-18 00:04:22+00:00,PrimeVideo,"""I loved the script so much...I said I was going to fight for that job"" @TheRealAnnaCamp on @PitchPerfect",0,0,1,0,666768874021367809,0.3182
3612,2015-11-16 21:26:56+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #newmusic",21,6,7,0,666366869402595329,0.6696
3613,2015-11-16 21:00:00+00:00,amazon,#ProTips needed. What are your tactics for tackling Thanksgiving like a pro? Do tell.,18,6,22,0,666360089620692992,0.3612
3614,2015-11-11 23:00:01+00:00,amazon,"20-something and still being seated at the kids' table on #Thanksgiving? Tell us, is it for the better or worse?",8,38,39,0,664578351873589248,-0.1431
3615,2015-11-11 18:32:29+00:00,PrimeVideo,What was your favorite part about being a part of @MERUFilm? #AskJimmyChin,0,1,0,0,664511027904536576,0.4588
3616,2015-11-11 18:30:08+00:00,PrimeVideo,"I'm studying your work for my photography class, how do you feel about that? @ntoinettetadena #AskJimmyChin",0,0,0,0,664510434699948032,0.0
3617,2015-11-11 18:28:25+00:00,PrimeVideo,A lot of you guys have spouses and kids. How do you balance that quest for adventure and being a responsible husband and dad? @Bjmack,3,1,3,0,664510004033024001,0.5574
3618,2015-11-11 18:26:20+00:00,PrimeVideo,"Even though each trip is unique, what's one thing you cannot travel without? @DrewBattleson @jimkchin #AskJimmyChin",0,0,0,0,664509481133314048,0.0
3619,2015-11-11 18:24:48+00:00,PrimeVideo,What's next for you? What camera do you use? @HiRezLife #AskJimmyChin @jimkchin,0,0,0,0,664509092149399553,0.0
3620,2015-11-11 18:20:55+00:00,PrimeVideo,"How do you distinguish ""summit"" and ""safety"" at high altitude (or high bivouac)? Clearly, decisions on Meru. @lzqjjn #AskJimmyChin",0,0,0,0,664508118185865216,0.6705
3621,2015-11-11 18:17:38+00:00,PrimeVideo,What risks are you willing to take to get the perfect shot? @thebenshanahan #AskJimmyChin @jimkchin,1,0,1,0,664507288925827072,0.3818
3622,2015-11-11 18:15:41+00:00,PrimeVideo,What advice would you give to an aspiring climber? And Meru was phenomenal!!! @phaedrus1988 #AskJimmyChin @jimkchin,0,0,0,0,664506797714051072,0.0
3623,2015-11-11 18:13:56+00:00,PrimeVideo,How do you carry your DSLR so that it's quickly accessible without impeding free movement? P.S. Meru was fantastic! @slow_beast,0,0,1,0,664506359270916096,0.2937
3624,2015-11-11 18:10:49+00:00,PrimeVideo,"What other first ascents are you looking forward to next? Congrats to you, Conrad &amp; Renan on this one. @joe44hunts #AskJimmyChin @jimkchin",0,0,2,0,664505575414206464,0.5267
3625,2015-11-11 18:08:28+00:00,PrimeVideo,Are photographers under represented in most mtn films? They are usually doing the same objective. @derrellwilliams  #AskJimmyChin,0,0,2,0,664504983635673088,0.0
3626,2015-11-11 18:06:30+00:00,PrimeVideo,Is it ever too late to start with mountaineering? I'm just under 20 and feel it's too late for me. Have I reasons to worry? @RandoneeBeck,0,0,1,0,664504487516614656,-0.504
3627,2015-11-11 18:04:41+00:00,PrimeVideo,Seems you've been everywhere! If you could only go back to 1 spot where would you go? @ADKinLA #AskJimmyChin @jimkchin,0,1,1,0,664504030731767808,0.0
3628,2015-11-11 18:02:37+00:00,PrimeVideo,What is the most dangerous climb you've ever done? @thebenshanahan  #AskJimmyChin @jimkchin,1,1,0,0,664503511166484480,-0.5256
3629,2015-11-10 23:20:46+00:00,amazonmusic,R.I.P. Allen Toussaint. There's so much music to remember him by -- which song will you play?,0,8,10,0,664221185941438464,0.34
3630,2015-11-09 21:23:40+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #music #newmusic",28,6,3,0,663829332360458240,0.6696
3631,2015-11-08 22:00:00+00:00,amazon,We've all seen it before. Some of our best Thanksgiving recipes end up w/ the worst outcomes. Care to share your Thanksgiving horror story?,15,16,40,0,663476088555835392,0.2023
3632,2015-11-06 04:21:27+00:00,AmazonHelp,No worries @TheWildCardJoe! Why aren't the brakes working!?! YEEHAW!!! Wildcards for life! ^EP,1,1,2,0,662484919327793152,0.5423
3633,2015-11-05 22:00:44+00:00,amazon,It's #NationalDoughnutDay and we want to know:,23,57,76,0,662389106530357248,0.0772
3634,2015-11-04 19:00:01+00:00,amazon,"November is here and the countdown to Thanksgiving has begun. So, are you hosting or traveling this year?",19,12,43,0,661981241613426688,0.0
3635,2015-11-04 17:00:01+00:00,amazonfiretv,UFC app now available from the Amazon app store! Download to your Amazon Fire device for access to live events and @UFCFIGHTPASS!,1,2,5,0,661951042310000642,0.0
3636,2015-11-02 01:00:02+00:00,AmazonPub,Thanks for another great con @jetcityshow!,0,0,0,0,660984679248478209,0.807
3637,2015-10-31 22:05:04+00:00,AmazonPub,Come hear @lisamantchev @ElliottKaybooks @rencummins discuss The Business Side of Writing in Room 407 at 3:30PM @jetcityshow,0,0,0,0,660578259055185920,0.0
3638,2015-10-31 21:30:05+00:00,AmazonPub,The Monster Mythos panel starts at 3PM in Room 405 @katedanley @JLincolnFenn @CamilleTheGriep @robertatrahan @jetcityshow,0,1,2,0,660569455873777664,0.0
3639,2015-10-31 16:00:10+00:00,AmazonPub,"The #47North #JetCity #Skyscape teams are excited to spend Halloween (cue scary music) @jetcityshow in Tacoma, WA today!",0,0,0,0,660486428137132032,-0.2714
3640,2015-10-30 21:43:25+00:00,amazonmusic,"""Without music, life would be a mistake"" - Friedrich Nietzsche",0,17,24,0,660210424302821376,-0.34
3641,2015-10-30 15:17:59+00:00,PrimeVideo,"Can you guess these horror movies? #HappyHalloween 
1. 🎃🎶🔪
2. 👧👿🙏 🍵
3. 🏡😴👻🎥😈😲
4. 🚿👩🔪
5. 🏣🍷🚲👭
6. 👧👦🌽🔪",12,24,30,0,660113426551717888,-0.5719
3642,2015-10-29 22:28:22+00:00,amazonmusic,"""Music in the soul can be heard by the universe"" - Lao Tzu",0,10,15,0,659859347879522304,0.0
3643,2015-10-29 18:15:13+00:00,awscloud,We want to hear from you - what language do you think AWS Lambda should support next #Golang or #Ruby?,311,297,139,4,659795641204260864,0.4588
3644,2015-10-29 13:36:07+00:00,PrimeVideo,Which Halloween movie is scarier? 🎃,3,3,3,0,659725402995232768,0.0
3645,2015-10-28 18:24:09+00:00,amazonpay,"On checkout experiences: ""The customer will likely become distracted. Consider continuity device-to-device using the cloud."" -RK #Money2020",0,1,0,0,659435499925336064,-0.34
3646,2015-10-28 18:14:40+00:00,amazonpay,"On Buy Buttons: ""In retail, the customer has all the power. Ultimately, the customer will decide which ones merchants use."" -RK #Money2020",0,3,4,0,659433112468754432,0.0
3647,2015-10-28 17:11:55+00:00,amazonmusic,"""After silence, that which comes nearest to expressing the inexpressible is music"" - Aldous Huxley",0,12,13,0,659417321086300160,0.0
3648,2015-10-27 23:39:04+00:00,amazonbooks,Who's in need of a good yarn to cozy up with? See if you can resist these #firstlines!,0,2,1,0,659152363928707072,0.4926
3649,2015-10-26 23:39:05+00:00,amazonbooks,Who's in need of a good yarn to cozy up with? See if you can resist these #firstlines!,0,2,2,0,658789979808645120,0.4926
3650,2015-10-26 23:34:56+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #newmusic",26,1,6,0,658788936190287872,0.6696
3651,2015-10-26 17:29:23+00:00,amazonpay,"""We've found that trust, convenience and security is at the core of what every customer values."" -PG #Money2020",0,7,7,0,658696942793306112,0.8126
3652,2015-10-26 17:23:44+00:00,amazonpay,"We are delighted to welcome @michaellowe, VP of Product and UX at @golfnow, to join us on stage. #Money2020",0,2,1,0,658695518713868288,0.8176
3653,2015-10-26 17:14:00+00:00,amazonpay,"""In today's e-commerce world, there is an opportunity to create a personalized experience for each consumer."" -PG #Money2020",0,4,6,0,658693068149813248,0.5994
3654,2015-10-23 23:38:04+00:00,amazonbooks,Who's in need of a good yarn to cozy up with? See if you can resist these #firstlines!,0,4,1,0,657702560837472256,0.4926
3655,2015-10-22 23:37:07+00:00,amazonbooks,Who's in need of a good yarn to cozy up with? See if you can resist these #firstlines!,0,0,2,0,657339932793376768,0.4926
3656,2015-10-21 23:35:05+00:00,amazonbooks,Who's in need of a good yarn to cozy up with? See if you can resist these #firstlines!,0,0,2,0,656977031675023361,0.4926
3657,2015-10-20 23:35:06+00:00,amazonbooks,Who's in need of a good yarn to cozy up with? See if you can resist these #firstlines!,0,0,6,0,656614648997777408,0.4926
3658,2015-10-19 18:35:53+00:00,amazonbooks,Who's in need of a good yarn to cozy up with? See if you can resist these #firstlines!,0,3,1,0,656176962860265472,0.4926
3659,2015-10-16 15:45:01+00:00,amazon,"""Would I rather be feared or loved? Easy, both. I want people to be afraid of how much they love me."" - Michael Scott #BossDay",3,131,139,0,655046796989829120,0.8442
3660,2015-10-16 04:34:38+00:00,AmazonPub,".@RT_Magazine gives OUR NOW AND FOREVER by @TerriOsburn a ★★★★ review calling it ""heartwarming and exciting all at once""!",0,1,1,0,654878090322046976,0.7644
3661,2015-10-16 00:06:58+00:00,AmazonPub,"SHE CAN KILL by @MelindaLeigh1 gets ★★★★ from @RT_Magazine calling it ""gripping and captivating""!",0,0,0,0,654810731183894528,-0.7734
3662,2015-10-15 15:19:56+00:00,AmazonPub,"#AmazonCrossing announces spotlight on Indonesian literature @TiffTsao @LaksmiWrites @deelestari, Nukila Amal &amp; Abidah El Khalieqy in 2016",0,0,1,0,654678098667958272,0.0
3663,2015-10-10 16:57:43+00:00,AmazonPub,"More great signings today at Booth 860 from @RobertMasello at 1pm, @AuthorJDHorn at 2pm, @Tenhawk at 3pm, and @danacmrn at 5pm! #NYCC2015",0,0,0,0,652890767850106880,0.6893
3664,2015-10-10 14:51:38+00:00,AmazonPub,At #NYCC today? Don't miss signings at Booth 860 from @matt_sturges @DaveJustus @muirwoodwheeler at 11am @Amy_A_Bartol at 12pm! #NYCC2015,0,3,3,0,652859036782608384,0.1867
3665,2015-10-09 18:27:32+00:00,AmazonPub,"At #NYCC? Check out ""Making the Impossible Possible"" panel w/ @ChuckWendig @markokloos @RysaWalker @AuthorJDHorn @Tenhawk @muirwoodwheeler",0,0,2,0,652550982644199424,0.0
3666,2015-10-09 17:01:00+00:00,AmazonKindle,Reading roll call! What book(s) are you reading this weekend? #FridayReads #kindle,44,8,17,0,652529205578760192,0.0
3667,2015-10-09 02:51:28+00:00,AmazonPub,Hard decisions! Two great 10am panels @ #Bouchercon2015 on Fri. @AlexSokoloff on paranormal in mystery &amp; @BloodAndTacos on humor in mystery.,0,0,0,0,652315414010040320,0.7263
3668,2015-10-09 02:47:15+00:00,AmazonPub,Planning for Friday morning at #Bouchercon2015? Don't miss @HarryHunsicker discussing white collar criminals in fiction! 8:30am @Bouchercon,0,0,0,0,652314350607175680,-0.5496
3669,2015-10-08 10:30:04+00:00,AmazonHelp,@rampage_squal lst weitergegeben ;) Beste Grüße ^AN,1,0,1,0,652068436646957060,0.2263
3670,2015-10-07 18:20:47+00:00,amazonmusic,Tell us one thing you would want to win from your favorite artist or band...GO!,21,0,6,0,651824505371791360,0.8122
3671,2015-10-06 00:17:45+00:00,amazonmusic,"""You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us, and the world will be as one."" - John Lennon",0,24,18,0,651189564179025921,0.7684
3672,2015-10-05 22:14:00+00:00,amazon,"#OTD in 1991, Marky Mark and the Funky Bunch reached No. 1 on Billboard Hot 100 with what hit?",24,13,30,0,651158422411345920,0.0
3673,2015-10-05 08:43:00+00:00,amazonfiretv,Catch the AL and NL Wild Card games on your Amazon Fire TV with @Sling  TV.,0,1,0,0,650954326677037056,-0.1779
3674,2015-10-04 20:40:00+00:00,amazonfiretv,Don't miss the season finale of Fear the Walking Dead TONIGHT at 9pm ET on @AMC_TV. Watch it on Amazon Fire TV with @Sling TV.,0,1,0,0,650772379644370944,-0.8297
3675,2015-10-02 16:01:00+00:00,AmazonKindle,Reading roll call! What book are you reading this weekend? #kindle #booklover #fridayreads,31,7,9,0,649977390358220800,0.0
3676,2015-09-30 21:34:00+00:00,amazon,#AskingForAFriend... RT @homewiththeboys Do you use @amazon Prime Pantry? What do you order? What are the best deals you've found on there?,3,7,17,0,649336417559146496,0.7536
3677,2015-09-30 21:03:08+00:00,amazonmusic,"Get the dance party started at home with @thepopups! #JustAsk Alexa: ""Play song 'Bird &amp; Rhino'"" #StompThoseFiresOut @amazonecho #amazonecho",0,5,7,0,649328650492358656,0.6588
3678,2015-09-30 00:00:01+00:00,amazon,"Coffee beans aren't beans at all. They're seeds of coffee plants, but they're called beans because of their appearance. #NationalCoffeeDay",7,80,91,0,649010773822455809,0.0
3679,2015-09-29 19:14:32+00:00,amazonmusic,"Goodness gracious great balls of fire! Happy 80th birthday to The Killer, Jerry Lee Lewis! #JerryLeeLewis",0,9,6,0,648938929467490304,0.8513
3680,2015-09-29 18:41:06+00:00,AmazonHelp,@Cutty_Sark999 Please do report this to our support teams so we can have this checked immediately avoiding any fuirther issues. ^RK,0,0,1,0,648930515517591553,0.3818
3681,2015-09-28 20:49:19+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #music #newmusic",49,9,8,0,648600396076703744,0.6696
3682,2015-09-25 20:45:00+00:00,amazon,We're back with more #NationalComicBookDay trivia! Wakanda is a fictional Marvel Universe nation and the home of what superhero?,31,9,24,0,647512146281111552,0.4753
3683,2015-09-24 19:03:41+00:00,PrimeVideo,What was the most challenging thing about playing your characters? @gisellehart_ @talalona @ElizabethMcL #HandOfGod,1,0,0,0,647124259400118274,0.4005
3684,2015-09-24 18:54:16+00:00,PrimeVideo,What's your favorite scene/episode you shot? @gisellehart_ @talalona @ElizabethMcL #HandOfGod,1,0,2,0,647121891505799168,0.4588
3685,2015-09-24 01:16:57+00:00,AmazonHelp,@WJanczak I'd recommend using a non-mobile browser to enter. ^AR,1,0,0,0,646855810602172416,0.3612
3686,2015-09-18 22:56:19+00:00,amazonmusic,What do you want to know about @andreabocelli? Reply with #askandrea and he may answer your question in an @amazonmusic Front Row interview.,1,5,10,0,645008479946543104,0.0772
3687,2015-09-15 20:07:30+00:00,AmazonHelp,@mellers75 A delivery driver may leave your parcel in a safe location at your home. Have you had a to check on it? ^MJ,0,0,0,0,643878829413429249,0.4019
3688,2015-09-12 17:01:00+00:00,AmazonKindle,What are you reading this weekend? #kindle,46,8,17,0,642744732465164288,0.0
3689,2015-09-08 23:13:40+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #music #newmusic",30,5,8,0,641388967015788544,0.6696
3690,2015-09-08 15:00:00+00:00,amazon,"Looks like a Tuesday, feels like a Monday.",7,160,171,0,641264730796093440,0.6124
3691,2015-09-06 20:00:01+00:00,amazon,"Fill in the blank: ""I am currently reading ________."" #ReadABookDay",132,17,57,0,640615454701166593,0.0
3692,2015-09-04 19:39:00+00:00,amazon,Thanks to @garretdillahunt @perlmutations and #HandofGod fans for the chat! Check our feed to relive all the best moments.,25,7,15,0,639885393639403520,0.8122
3693,2015-09-04 18:59:00+00:00,amazon,We're here w/ @garretdillahunt &amp; @perlmutations to kick off the chat! Tweet us your #HandofGod questions to join in.,7,5,10,0,639875327108476928,0.3595
3694,2015-09-04 18:30:37+00:00,amazon,Our Hand of God Twitter chat is just 30 minutes away! Tweet us your questions using #HandofGod.,6,15,18,0,639868182770122752,0.68
3695,2015-09-03 23:52:47+00:00,amazonmusic,Retweet if you heard a song today that made you smile!,2,33,16,0,639586870825889792,0.4199
3696,2015-09-02 18:30:22+00:00,amazonmusic,"Let's discover some new music! Suggest one song, artist, or album you love right now in the comments... #music #newmusic",19,6,7,0,639143341616005120,0.6696
